04-12-2024, 583.1577295388004
05-12-2024, 582.564064757389
06-12-2024, 590.0665019635883
07-12-2024, 619.2987016819762
08-12-2024, 609.6130274551847
09-12-2024, 624.7884774814395
10-12-2024, 552.4453397369998
11-12-2024, 515.4647119451336
12-12-2024, 546.6772807647679
13-12-2024, 539.3235631122019
14-12-2024, 540.2756410973412
15-12-2024, 533.9418463014371
16-12-2024, 548.8401013728518
17-12-2024, 538.6307220699447
18-12-2024, 528.7704603463592
19-12-2024, 480.7536606386534
20-12-2024, 441.2777700675267
21-12-2024, 449.02090120350795
22-12-2024, 455.0350496842213
23-12-2024, 444.8286482586569
24-12-2024, 460.1080334388127
25-12-2024, 470.9874261886745
26-12-2024, 465.01100533899967
27-12-2024, 437.2629418552216
28-12-2024, 439.85605689106205
29-12-2024, 451.13694824420577
30-12-2024, 438.7490912516085
31-12-2024, 443.1485377063767
01-01-2025, 434.2701884404806
02-01-2025, 448.97573475899947
03-01-2025, 461.14065430146036
04-01-2025, 472.6719774125741
05-01-2025, 478.78097989538054
06-01-2025, 470.96129765529713
07-01-2025, 482.59565051234574
08-01-2025, 437.92565097768613
09-01-2025, 434.2063224130877
10-01-2025, 421.39163706407896
11-01-2025, 449.804068448705
12-01-2025, 440.7940863514382
13-01-2025, 447.5025321219475
14-01-2025, 428.30577601061225
15-01-2025, 438.3351346937531
16-01-2025, 461.3750515265172
17-01-2025, 461.9593603117923
18-01-2025, 489.63849527926
19-01-2025, 466.1448874664627
20-01-2025, 428.8395596785167
21-01-2025, 429.91169597848335
22-01-2025, 447.10709807352987
23-01-2025, 434.2646818934203
24-01-2025, 437.2972578518921
25-01-2025, 431.417123398546
26-01-2025, 445.5684864578928
27-01-2025, 424.97421487176973
28-01-2025, 426.66705055614426
29-01-2025, 410.2762981369275
30-01-2025, 415.34346116540627
31-01-2025, 434.73672407292634
01-02-2025, 424.1192343098708
02-02-2025, 404.1463804445375
03-02-2025, 358.3425205749593
04-02-2025, 352.8300293583465
05-02-2025, 330.736544231964
06-02-2025, 327.8712900247892
07-02-2025, 315.7618063561651
08-02-2025, 318.45219357442795
09-02-2025, 323.4264357565817
10-02-2025, 325.01463501444056
11-02-2025, 328.80540048364907
12-02-2025, 331.2751482470926
13-02-2025, 343.0916848229476
14-02-2025, 335.2095230967969
15-02-2025, 341.5802110633703
16-02-2025, 332.7590414408658
17-02-2025, 326.31353843744057
18-02-2025, 323.4640252369878
19-02-2025, 316.0379110582406
20-02-2025, 322.3866883528386
21-02-2025, 326.0565331895106
22-02-2025, 313.800182535461
23-02-2025, 320.981632489109
24-02-2025, 328.3286199954906
25-02-2025, 290.0927380965968
26-02-2025, 291.8231047395614
27-02-2025, 293.76260955968456
28-02-2025, 296.74582568773127
01-03-2025, 316.13564385690637
02-03-2025, 311.2731096096042
03-03-2025, 334.04074918109114
04-03-2025, 320.648505924241
05-03-2025, 320.18109580327297
06-03-2025, 392.47051746504735
07-03-2025, 394.6833222493693
08-03-2025, 389.1809790691749
09-03-2025, 385.4550578243456
10-03-2025, 358.06969871088506
11-03-2025, 332.24395834600807
12-03-2025, 340.3125192414175
13-03-2025, 353.97376437690934
14-03-2025, 326.29720088100254
15-03-2025, 330.0854725964997
16-03-2025, 342.97297879566764
17-03-2025, 333.31296641210093
18-03-2025, 337.4067607606694
19-03-2025, 335.1898482476413
20-03-2025, 346.0705062735181
21-03-2025, 333.40364951079056
22-03-2025, 323.2974474051455
23-03-2025, 321.83738453794956
24-03-2025, 325.0813868815772
25-03-2025, 332.0727357212391
26-03-2025, 335.90534944371126
27-03-2025, 334.33346500761206
28-03-2025, 324.8420181038382
29-03-2025, 307.5762894821343
30-03-2025, 303.13384406529434
31-03-2025, 298.8343510139214
01-04-2025, 303.06682330223293
02-04-2025, 308.6772266299423
03-04-2025, 294.3788098353038
04-04-2025, 300.7416806891378
05-04-2025, 301.21576343731925
06-04-2025, 303.98169728567103
07-04-2025, 271.7265921528675
08-04-2025, 275.27407284119755
09-04-2025, 268.92150974970974
10-04-2025, 303.3240881710938
11-04-2025, 290.7798275568852
12-04-2025, 312.77029572102015
13-04-2025, 344.9752781069082
14-04-2025, 342.44950854483466
15-04-2025, 323.8690034416806
16-04-2025, 319.17887148168893
17-04-2025, 322.5227448770184
18-04-2025, 333.21182699390033
19-04-2025, 335.1654059327376
20-04-2025, 335.37294906884375
21-04-2025, 335.8655037472838
22-04-2025, 344.62970653851306
23-04-2025, 362.9804627612734
24-04-2025, 357.78342402864786
25-04-2025, 356.4521334222775
26-04-2025, 373.5968330433883
27-04-2025, 356.163713653176
28-04-2025, 345.96084860124944
29-04-2025, 364.1705168698856
30-04-2025, 363.5311017423881
01-05-2025, 366.11106195826716
02-05-2025, 361.145046826365
03-05-2025, 382.6912507842358
04-05-2025, 363.2384692154193
05-05-2025, 356.15974634333674
06-05-2025, 353.4761496796045
07-05-2025, 372.525804439288
08-05-2025, 382.9331380973495
09-05-2025, 421.6691220214447
10-05-2025, 410.18906971819086
11-05-2025, 430.3526133222962
12-05-2025, 408.074132318763
13-05-2025, 410.8509563543342
14-05-2025, 410.93249543995387
15-05-2025, 402.3187095782302
16-05-2025, 395.147052658031
17-05-2025, 396.9269306265081
18-05-2025, 391.70343132842356
19-05-2025, 404.98022424803315
20-05-2025, 392.958785758377
21-05-2025, 394.0727269675585
22-05-2025, 407.4737439062508
23-05-2025, 444.7211455019655
24-05-2025, 428.0114863566072
25-05-2025, 421.59630728578264
26-05-2025, 422.59155151934084
27-05-2025, 415.2196964287054
28-05-2025, 414.3462776676478
29-05-2025, 418.7533342938264
30-05-2025, 409.8318641971201
31-05-2025, 400.1214035481963
01-06-2025, 414.51115852392627
02-06-2025, 404.42738159608535
03-06-2025, 403.9915588129065
04-06-2025, 401.8593331665045
05-06-2025, 401.2186222948063
06-06-2025, 385.6899538900041
07-06-2025, 396.4335071464471
08-06-2025, 409.50334571100376
09-06-2025, 411.59672804416897
10-06-2025, 425.7909464157096
11-06-2025, 437.9358751195901
12-06-2025, 428.93732515971624
13-06-2025, 425.5485634820775
14-06-2025, 448.2264122268355
15-06-2025, 430.6248204287292
16-06-2025, 461.45359424492693
17-06-2025, 467.23820952952224
18-06-2025, 464.5833430321324
19-06-2025, 459.0339907863675
20-06-2025, 499.1617157947558
21-06-2025, 473.6195453534852
22-06-2025, 463.5455502680976
23-06-2025, 454.83723007397106
24-06-2025, 463.4245385700187
25-06-2025, 453.6837978606945
26-06-2025, 481.4931259233945
27-06-2025, 488.55286687688806
28-06-2025, 505.0910439916201
29-06-2025, 492.25049969835175
30-06-2025, 503.9192362209158
01-07-2025, 505.90478104464853
02-07-2025, 500.1632994632225
03-07-2025, 509.75681716830434
04-07-2025, 496.8093311302911
05-07-2025, 484.45257934680205
06-07-2025, 489.4933249662759
07-07-2025, 492.13822681327525
08-07-2025, 495.98245878684406
09-07-2025, 501.3712243829043
10-07-2025, 515.3875413353918
11-07-2025, 518.154485087514
12-07-2025, 531.8485773728357
13-07-2025, 506.552409288209
14-07-2025, 507.6173993721144
15-07-2025, 504.8833973338786
16-07-2025, 497.34989080219316
17-07-2025, 499.30457568677446
18-07-2025, 501.3753940870302
19-07-2025, 514.3127715845742
20-07-2025, 513.565616609649
21-07-2025, 548.0588472468426
22-07-2025, 523.4120220879868
23-07-2025, 526.0055559737448
24-07-2025, 512.1766066244938
25-07-2025, 511.95650492933584
26-07-2025, 556.9732921177886
27-07-2025, 560.2234892664839
28-07-2025, 590.1073775812321
29-07-2025, 570.3837931527934
30-07-2025, 563.4696502039908
31-07-2025, 590.8993302120087
01-08-2025, 562.0178234848709
02-08-2025, 535.2332691029555
03-08-2025, 520.1946601786307
04-08-2025, 544.3666370803008
05-08-2025, 574.3688280436435
06-08-2025, 551.4149884304436
07-08-2025, 571.0469231908577
08-08-2025, 582.3164684447577
09-08-2025, 586.5635137961702
10-08-2025, 568.4054651222384
11-08-2025, 570.8544465214692
12-08-2025, 579.2476423891578
13-08-2025, 618.7474513030985
14-08-2025, 616.9868972328236
15-08-2025, 594.3128245336318
16-08-2025, 592.4562078037472
17-08-2025, 587.7868357205849
18-08-2025, 583.2812262520596
19-08-2025, 569.4439980070376
20-08-2025, 548.086046933677
21-08-2025, 560.4155707234017
22-08-2025, 553.7758183859783
23-08-2025, 599.9369342417166
24-08-2025, 591.011882723275
25-08-2025, 584.3691903621187
26-08-2025, 544.6210774693704
27-08-2025, 550.7400916500146
28-08-2025, 550.0996676608872
29-08-2025, 557.6185816431458
30-08-2025, 531.5496862272167
31-08-2025, 553.4503348394701
01-09-2025, 544.7993674230516
02-09-2025, 544.2627402904709
03-09-2025, 584.5826192288124
04-09-2025, 602.9625550217629
05-09-2025, 586.7346963937669
06-09-2025, 606.8621527060757
07-09-2025, 595.2667329961525
08-09-2025, 603.262291506638
09-09-2025, 588.2240984107035
10-09-2025, 580.4313453161567
11-09-2025, 580.4640664516942
12-09-2025, 595.9926018497777
13-09-2025, 599.1186422924313
14-09-2025, 598.4925508805045
15-09-2025, 601.1006314234028
16-09-2025, 593.6100749155524
17-09-2025, 598.7803798321473
18-09-2025, 617.9285500033538
19-09-2025, 624.3524738541199
20-09-2025, 600.5335560677605
21-09-2025, 594.9174746146807
22-09-2025, 594.1785913625355
23-09-2025, 567.859266446465
24-09-2025, 557.274455221276
25-09-2025, 556.1274520887084
26-09-2025, 536.0593554535681
27-09-2025, 548.4206187442672
28-09-2025, 544.1952949156362
29-09-2025, 556.1971857142039
30-09-2025, 561.1453561829459
01-10-2025, 559.905509544359
02-10-2025, 592.8567789807958
03-10-2025, 595.0200551451378
04-10-2025, 609.5403891425645
05-10-2025, 590.5512841589833
06-10-2025, 594.1160535775364
07-10-2025, 599.6021319955806
08-10-2025, 576.8400282344555
09-10-2025, 583.2274868991292
10-10-2025, 580.2146392831987
11-10-2025, 520.2509141881071
12-10-2025, 500.51401620388793
13-10-2025, 541.6402409135136
14-10-2025, 546.6799621237868
15-10-2025, 539.2489864469007
16-10-2025, 522.5372084391172
17-10-2025, 503.9759476877491
18-10-2025, 470.0265685760401
19-10-2025, 468.3056070533806
20-10-2025, 472.85845302180246
21-10-2025, 479.12070888848933
22-10-2025, 481.5535819308917
23-10-2025, 473.4763204303871
24-10-2025, 480.98975548990467
25-10-2025, 502.31347647368045
26-10-2025, 508.23708772891024
27-10-2025, 558.248633354504
28-10-2025, 556.2885122002152
29-10-2025, 558.302790340647
30-10-2025, 557.3432571970644
31-10-2025, 541.2886840119161
01-11-2025, 536.7359797665563
02-11-2025, 554.5711555707456
03-11-2025, 536.2279466030601
04-11-2025, 504.931979462231
05-11-2025, 481.4398832893058
06-11-2025, 489.75942095974324
07-11-2025, 471.8769988547997
08-11-2025, 510.8521990027757
09-11-2025, 495.67311070323404
10-11-2025, 502.53720360478235
11-11-2025, 517.0913579332539
12-11-2025, 505.1360494901352
13-11-2025, 506.6489466588028
14-11-2025, 509.084432660278
15-11-2025, 481.87970775266757
16-11-2025, 502.1592128327599
17-11-2025, 484.36704380666316
18-11-2025, 490.28209495016574
19-11-2025, 523.1361510778842
20-11-2025, 485.2058008721653
21-11-2025, 480.863732575351
22-11-2025, 533.609941522437
23-11-2025, 557.3311675115526
24-11-2025, 539.7868317556973
25-11-2025, 549.7480027307822
26-11-2025, 527.1663291308781
27-11-2025, 544.4576957129538
28-11-2025, 532.6372022218095
29-11-2025, 549.4973527637612
30-11-2025, 521.6705212427323
01-12-2025, 541.8999397903925
02-12-2025, 522.7798366668262
